env,numOrgs,numPeers,controller,sendRate,maxLatency,minLatency,avgLatency,tps
144,2,1,fix-rate#300,161.1,1.02,0.06,0.23,142.9
144,4,1,fix-rate#300,122.5,2.19,0.08,0.63,99.1
144,6,1,fix-rate#475,95.7,1.93,0.12,0.62,72.2
144,8,1,fix-rate#475,96.1,4.06,0.16,1.89,63.8
144,10,1,fix-rate#475,76.4,5.08,0.26,2.65,46.1
144,2,2,fix-rate#450,145.3,0.29,0.07,0.15,142.2
144,4,2,fix-rate#450,112.9,1.02,0.08,0.28,93.9
144,6,2,fix-rate#475,99.3,2.54,0.11,0.74,71.4
144,8,2,fix-rate#475,91.6,6.15,0.15,2.36,60.7
144,10,2,fix-rate#400,89.6,7.05,0.24,3.93,42.3
144,2,3,fix-rate#450,147.7,0.32,0.06,0.14,145.0
144,4,3,fix-rate#450,111.2,1.56,0.08,0.50,88.7
144,6,3,fix-rate#475,102.0,3.08,0.13,1.10,70.9
144,8,3,fix-rate#475,77.9,2.43,0.21,0.97,59.8
144,10,3,fix-rate#400,86.5,11.93,1.01,7.49,30.8