contract,numOrgs,numPeers,numVerifiers,numTrans,controller,sendRate,maxLatency,minLatency,avgLatency,tps
SC_Verification#partial,10,3,2,5000,fix-rate#700,1,11.96,11.96,11.96,0.1
SC_Verification#full,10,3,2,5000,fix-rate#700,1,24.32,24.32,24.32,0.1
SC_Verification#partial,10,3,2,10000,fix-rate#700,1,24.11,24.11,24.11,0.1
SC_Verification#full,10,3,2,10000,fix-rate#700,1,72.51,72.51,72.51,0.1
SC_Verification#partial,10,3,2,15000,fix-rate#700,1,48.55,48.55,48.55,0.1
SC_Verification#full,10,3,2,15000,fix-rate#700,1,97.57,97.57,97.57,0.1
SC_Verification#partial,10,3,3,5000,fix-rate#700,1,18.70,18.70,18.70,0.1
SC_Verification#full,10,3,3,5000,fix-rate#700,1,32.29,32.29,32.29,0.1
SC_Verification#partial,10,3,3,10000,fix-rate#700,1,38.43,38.43,38.43,0.1
SC_Verification#full,10,3,3,10000,fix-rate#700,1,83.60,83.60,83.60,0.1
SC_Verification#partial,10,3,3,15000,fix-rate#700,1,64.38,64.38,64.38,0.1
SC_Verification#full,10,3,3,15000,fix-rate#700,1,128.93,128.93,128.93,0.1
SC_Verification#partial,10,3,4,5000,fix-rate#700,1,26.05,26.05,26.05,0.1
SC_Verification#full,10,3,4,5000,fix-rate#700,1,52.43,52.43,52.43,0.1
SC_Verification#partial,10,3,4,10000,fix-rate#700,1,53.62,53.62,53.62,0.1
SC_Verification#full,10,3,4,10000,fix-rate#700,1,107.12,107.12,107.12,0.1
SC_Verification#partial,10,3,4,15000,fix-rate#700,1,82.68,82.68,82.68,0.1
SC_Verification#full,10,3,4,15000,fix-rate#700,1,159.10,159.10,159.10,0.1
SC_Verification#partial,10,3,5,5000,fix-rate#700,1,32.91,32.91,32.91,0.1
SC_Verification#full,10,3,5,5000,fix-rate#700,1,67.88,67.88,67.88,0.1
SC_Verification#partial,10,3,5,10000,fix-rate#700,1,68.53,68.53,68.53,0.1
SC_Verification#full,10,3,5,10000,fix-rate#700,1,136.29,136.29,136.29,0.1
SC_Verification#partial,10,3,5,15000,fix-rate#700,1,103.66,103.66,103.66,0.1
SC_Verification#full,10,3,5,15000,fix-rate#700,1,207.47,207.47,207.47,0.1
SC_Verification#partial,10,3,6,5000,fix-rate#700,1,40.80,40.80,40.80,0.1
SC_Verification#full,10,3,6,5000,fix-rate#700,1,83.16,83.16,83.16,0.1
SC_Verification#partial,10,3,6,10000,fix-rate#700,1,84.44,84.44,84.44,0.1
SC_Verification#full,10,3,6,10000,fix-rate#700,1,166.78,166.78,166.78,0.1
SC_Verification#partial,10,3,6,15000,fix-rate#700,1,126.05,126.05,126.05,0.1
SC_Verification#full,10,3,6,15000,fix-rate#700,1,252.88,252.88,252.88,0.1